x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.10665780305862427,-0.07329142093658447,-0.030595329069456056,-0.16338160634040833,-0.21806824207305908,-0.037346858941873506,-0.18278545141220093,-0.34060922265052795,-0.04190678935583492,-0.20977231860160828,-0.42875856161117554,-0.03599252965386768,-0.10679221153259277,-0.31954723596572876,-0.009687889777978853,-0.13303476572036743,-0.3658599257469177,-0.04152514826591869,-0.11560145020484924,-0.24542388319969177,-0.05022493045862575,-0.09207624197006226,-0.24498942494392395,-0.05627832975324054,-0.03032219409942627,-0.312355101108551,-0.006535010357310966,-0.06840616464614868,-0.3622474670410156,-0.04456462379630466,-0.0724470317363739,-0.23094946146011353,-0.038991515003999666,-0.04936248064041138,-0.23513662815093994,-0.02878988761540313,0.03309911489486694,-0.2834658920764923,-0.010595363044103578,0.004772067070007324,-0.3377745747566223,-0.04406895902093311,-0.015008389949798584,-0.22000181674957275,-0.012673858032485441,0.004998207092285156,-0.2141818404197693,0.014553144163528486,0.0826604962348938,-0.25597137212753296,-0.018234985359868006,0.0641888976097107,-0.28554677963256836,-0.02642935369249244,0.03660476207733154,-0.21630847454071045,-0.003214838859548763,0.04738038778305054,-0.2133212685585022,0.015351113452652498,A
-0.10556203126907349,-0.07341617345809937,-0.031177676851257274,-0.16328391432762146,-0.2187824845314026,-0.03751495816777606,-0.18288305401802063,-0.3405751883983612,-0.04145018720100779,-0.20808815956115723,-0.4283026158809662,-0.034580479944452236,-0.10611709952354431,-0.31934839487075806,-0.010774872834190319,-0.13160979747772217,-0.3657633066177368,-0.04300479927132983,-0.11442527174949646,-0.24433952569961548,-0.0518377680427875,-0.09117326140403748,-0.2436237335205078,-0.05803844296406169,-0.029810547828674316,-0.311619371175766,-0.00736052739466686,-0.06686532497406006,-0.36234092712402344,-0.04627763816188235,-0.07069584727287292,-0.2309427261352539,-0.04107400366137881,-0.047231316566467285,-0.2354220151901245,-0.031014037886961887,0.034065961837768555,-0.28299152851104736,-0.011164081851347873,0.00629347562789917,-0.3384181261062622,-0.04527254738877673,-0.013149857521057129,-0.22113943099975586,-0.013775472166344116,0.007177293300628662,-0.2156965732574463,0.01369292604704242,0.08421522378921509,-0.25590360164642334,-0.018636967623933742,0.06665152311325073,-0.2864375710487366,-0.027441870058282802,0.038510918617248535,-0.2176443338394165,-0.004378550788715074,0.04900723695755005,-0.21454602479934692,0.014236848232940247,A
-0.10663628578186035,-0.0766066312789917,-0.03104585757927225,-0.1622251570224762,-0.22026348114013672,-0.03771676658169554,-0.18079477548599243,-0.34108519554138184,-0.04188779531494902,-0.20752829313278198,-0.42883527278900146,-0.03533637313620375,-0.10571110248565674,-0.32093337178230286,-0.011434617214661102,-0.13035669922828674,-0.3645895719528198,-0.043276400998990994,-0.11378887295722961,-0.24326419830322266,-0.05228912992851065,-0.09065237641334534,-0.2431897521018982,-0.05895464657322691,-0.02899909019470215,-0.313156396150589,-0.008000410855572682,-0.06565186381340027,-0.36285603046417236,-0.046884571895759564,-0.07031652331352234,-0.23107218742370605,-0.04238503588811682,-0.047025084495544434,-0.23486727476119995,-0.03314660279528425,0.03500473499298096,-0.2841883599758148,-0.011535289459686737,0.007035732269287109,-0.33903664350509644,-0.045471703396003704,-0.013607442378997803,-0.22158342599868774,-0.014396420442324143,0.006503641605377197,-0.21482646465301514,0.01255288371368124,0.08477389812469482,-0.2567627429962158,-0.018703108415763836,0.06723558902740479,-0.2864605486392975,-0.027413377300661068,0.03805655241012573,-0.21826183795928955,-0.004623173032712202,0.04777806997299194,-0.2147544026374817,0.01365162549092247,A
-0.10766777396202087,-0.07907629013061523,-0.029067960017357564,-0.16409286856651306,-0.22394412755966187,-0.03542330526653359,-0.18387874960899353,-0.34399738907814026,-0.03937520497385094,-0.20946073532104492,-0.4323127865791321,-0.03250412308517525,-0.10796737670898438,-0.32396644353866577,-0.010084381707940793,-0.13342881202697754,-0.3696542978286743,-0.040131643795405125,-0.1155092716217041,-0.24694830179214478,-0.04896258973423073,-0.09122893214225769,-0.24748903512954712,-0.056073472284708714,-0.029439210891723633,-0.3166188597679138,-0.006283189550970292,-0.06895214319229126,-0.36585575342178345,-0.04253876619878838,-0.07199296355247498,-0.2341773509979248,-0.03765370734873841,-0.047225892543792725,-0.23928028345108032,-0.028933555268679356,0.03493702411651611,-0.286475270986557,-0.00899407585058043,0.0049547553062438965,-0.34056511521339417,-0.03829073944035599,-0.01501452922821045,-0.22477847337722778,-0.007173727647398209,0.006766796112060547,-0.21952956914901733,0.018264669544066692,0.08356243371963501,-0.25911757349967957,-0.015222846911285615,0.06480634212493896,-0.2860885262489319,-0.019756367810998654,0.03647094964981079,-0.22089016437530518,0.003001538190062547,0.04823237657546997,-0.22046411037445068,0.020128953821028972,A
-0.10807999968528748,-0.07959622144699097,-0.030492820309973467,-0.16368666291236877,-0.22579312324523926,-0.036325464489436854,-0.18175765872001648,-0.3462894558906555,-0.03960878262159895,-0.20737552642822266,-0.43369805812835693,-0.032014223279929865,-0.10842421650886536,-0.3257285952568054,-0.009885696227229346,-0.13132303953170776,-0.371334969997406,-0.041685609611249674,-0.11429420113563538,-0.2490600347518921,-0.051069280596948374,-0.0907740592956543,-0.25088125467300415,-0.057943849357343424,-0.030077099800109863,-0.31627798080444336,-0.005583951714015711,-0.06624677777290344,-0.36747193336486816,-0.04404731700060438,-0.07140308618545532,-0.23534822463989258,-0.039776081683612574,-0.048345208168029785,-0.24184608459472656,-0.030728536190963496,0.034556686878204346,-0.28624457120895386,-0.008228335993862856,0.007532775402069092,-0.34262120723724365,-0.04092287132380079,-0.014214098453521729,-0.2249755859375,-0.010324926579869498,0.005831420421600342,-0.22013986110687256,0.015968421009802114,0.08380955457687378,-0.2594401240348816,-0.014433986040330637,0.06781107187271118,-0.2890473008155823,-0.02128796139595579,0.03801041841506958,-0.22055774927139282,0.0015231402371682634,0.048115313053131104,-0.2184234857559204,0.019434049261235486,A
-0.10669612884521484,-0.07313811779022217,-0.030421056758427767,-0.16289186477661133,-0.22099465131759644,-0.03609279074873939,-0.1801876425743103,-0.34422993659973145,-0.039729698534870295,-0.20441102981567383,-0.43264949321746826,-0.03253252708520904,-0.10616254806518555,-0.31857168674468994,-0.007941355902516989,-0.12718698382377625,-0.37155821919441223,-0.040875102367067484,-0.11124947667121887,-0.2484036087989807,-0.049605994459057,-0.09005948901176453,-0.24757331609725952,-0.05534567960705772,-0.029147624969482422,-0.3114531338214874,-0.004809000968748478,-0.06338021159172058,-0.3661877512931824,-0.04459273346867576,-0.06803393363952637,-0.23301219940185547,-0.03955888652410522,-0.04650932550430298,-0.23914355039596558,-0.02889514991250053,0.03506952524185181,-0.28348666429519653,-0.009152360234224943,0.008957326412200928,-0.33991682529449463,-0.04410221704449668,-0.009849965572357178,-0.2206096649169922,-0.013078782681191115,0.009653627872467041,-0.21820735931396484,0.014491152975892874,0.0850299596786499,-0.2576712965965271,-0.01704807670023456,0.06801867485046387,-0.2869025766849518,-0.02555024900641456,0.041470229625701904,-0.2169751524925232,-0.0025589200405420343,0.053113460540771484,-0.21622776985168457,0.015952524755334707,A
-0.1030309796333313,-0.07526427507400513,-0.030872697331744803,-0.15844976902008057,-0.2229875922203064,-0.036441035889822615,-0.17486673593521118,-0.3472331762313843,-0.04012967305703796,-0.19975662231445312,-0.4367026686668396,-0.03306921603603996,-0.10002529621124268,-0.32216858863830566,-0.006981978048372639,-0.12300574779510498,-0.3713837265968323,-0.041679501854616774,-0.10825860500335693,-0.24962735176086426,-0.05189132722540535,-0.08596476912498474,-0.24992674589157104,-0.05819164993687309,-0.024671316146850586,-0.31228917837142944,-0.004034717888373507,-0.058807969093322754,-0.3661169111728668,-0.045352265559870375,-0.06543350219726562,-0.23427051305770874,-0.04103607343955673,-0.043081581592559814,-0.2407548427581787,-0.03050751084907688,0.03869348764419556,-0.28378063440322876,-0.008976294980186594,0.012865126132965088,-0.34208568930625916,-0.046369761549669875,-0.008128881454467773,-0.22401654720306396,-0.015864869900781287,0.011894702911376953,-0.22065186500549316,0.012318137712043153,0.08950930833816528,-0.25795942544937134,-0.017512746476370467,0.07270961999893188,-0.29051727056503296,-0.02796813132687248,0.044379591941833496,-0.2206822633743286,-0.005172146805364264,0.05537676811218262,-0.21832847595214844,0.013983775540452825,A
-0.10243713855743408,-0.07321786880493164,-0.031496125606281566,-0.15789848566055298,-0.21988558769226074,-0.03732496812699537,-0.17475181818008423,-0.34430503845214844,-0.0405943983769248,-0.19689637422561646,-0.4339665472507477,-0.03258779212592344,-0.09787499904632568,-0.3172014355659485,-0.009009730403704452,-0.12194806337356567,-0.3702927231788635,-0.043501644728166866,-0.10590970516204834,-0.247342050075531,-0.05358890384195547,-0.08378812670707703,-0.24670451879501343,-0.06000119015334349,-0.022392988204956055,-0.3079821467399597,-0.005263420154733467,-0.05873611569404602,-0.3650827407836914,-0.04528070926426153,-0.06303244829177856,-0.23244595527648926,-0.039700123814327526,-0.04067903757095337,-0.23890703916549683,-0.028662010428888607,0.04039698839187622,-0.2796288728713989,-0.009297252034230041,0.012782871723175049,-0.3390390872955322,-0.04454808994887571,-0.0063555240631103516,-0.22040587663650513,-0.012104584237022209,0.013947784900665283,-0.21749013662338257,0.016662473457472515,0.09097850322723389,-0.25377121567726135,-0.01706706672666769,0.07248008251190186,-0.28625237941741943,-0.026733878401500988,0.04643172025680542,-0.2163885235786438,-0.0033155785476992605,0.058974385261535645,-0.21508949995040894,0.015983455481546116,A
-0.10335791110992432,-0.07224702835083008,-0.03384824752481563,-0.15581431984901428,-0.21935200691223145,-0.039233653840142324,-0.1701621413230896,-0.3448922336101532,-0.0415598368612109,-0.19431790709495544,-0.43424445390701294,-0.03243108376534565,-0.09801357984542847,-0.3158301115036011,-0.008788118172901704,-0.11726003885269165,-0.37054508924484253,-0.04381112292082889,-0.10357034206390381,-0.24814623594284058,-0.05335250034602268,-0.0835500955581665,-0.24662214517593384,-0.05842807799251659,-0.022964894771575928,-0.30536481738090515,-0.0038115904075084472,-0.05333375930786133,-0.364470899105072,-0.04505377545626743,-0.0609377920627594,-0.23267000913619995,-0.04021663874061687,-0.04125654697418213,-0.2386499047279358,-0.02868245079787357,0.040237605571746826,-0.27799418568611145,-0.006992547341155841,0.01653510332107544,-0.3385583758354187,-0.04468732982547863,-0.0044634342193603516,-0.22136831283569336,-0.013699220527428224,0.013587415218353271,-0.21896779537200928,0.01537281923322098,0.09233307838439941,-0.2535121440887451,-0.013938171823042467,0.07575428485870361,-0.2880280613899231,-0.02492179073067291,0.04855090379714966,-0.21826374530792236,-0.0016304430658919955,0.05887109041213989,-0.21593374013900757,0.01846204229025261,A
-0.09762769937515259,-0.06649893522262573,-0.03379108579571266,-0.15107131004333496,-0.21389412879943848,-0.038252407775473785,-0.1640872359275818,-0.3423195481300354,-0.04042072416956444,-0.18473416566848755,-0.4340411424636841,-0.031284252272200774,-0.09321528673171997,-0.31189024448394775,-0.002728402705145072,-0.11088314652442932,-0.3738720715045929,-0.03947891490275879,-0.09940695762634277,-0.2519873380661011,-0.05094969840462227,-0.08138775825500488,-0.24626827239990234,-0.05640783356244583,-0.0204465389251709,-0.3017256259918213,0.0012362485544485935,-0.04761475324630737,-0.3656463921070099,-0.04023453043515701,-0.05650976300239563,-0.23448479175567627,-0.03583434419448395,-0.03801277279853821,-0.23719185590744019,-0.023469505922150802,0.041426897048950195,-0.27524587512016296,-0.003962440972429704,0.020564615726470947,-0.34070441126823425,-0.0434987266522171,-0.00020962953567504883,-0.22254902124404907,-0.013592255392325114,0.017047345638275146,-0.21777480840682983,0.01620700015013199,0.09472537040710449,-0.2507506012916565,-0.01302819987500925,0.07953470945358276,-0.2909729480743408,-0.02651048646981735,0.05345797538757324,-0.2191781997680664,-0.003881026615601968,0.06323593854904175,-0.21398049592971802,0.016913076772141267,A
-0.09467625617980957,-0.0665137767791748,-0.03576291470204751,-0.1461029350757599,-0.2162730097770691,-0.040926159605135126,-0.15848612785339355,-0.346612811088562,-0.044048954978336496,-0.1763630211353302,-0.44008225202560425,-0.03595289333139817,-0.08884307742118835,-0.31293296813964844,-0.0010357302508623434,-0.10263049602508545,-0.37990444898605347,-0.03746060772215287,-0.09427392482757568,-0.2576989531517029,-0.04772110028540055,-0.07879945635795593,-0.2497820258140564,-0.052094654425729914,-0.01807260513305664,-0.303564190864563,0.003271071460346775,-0.040327489376068115,-0.3701591491699219,-0.03905910743748109,-0.05211278796195984,-0.2387447953224182,-0.03533855570827882,-0.03550305962562561,-0.2421700358390808,-0.022785916238774462,0.04304027557373047,-0.27709832787513733,-0.002017510834832592,0.027021944522857666,-0.3429769277572632,-0.043831628992904825,0.003910243511199951,-0.2246110439300537,-0.015315856098879976,0.01915609836578369,-0.22028017044067383,0.014372662395487623,0.09694844484329224,-0.25244778394699097,-0.011229879468430681,0.08383536338806152,-0.293165922164917,-0.0266901322302715,0.0565679669380188,-0.22096925973892212,-0.004985898047436876,0.06537151336669922,-0.21529340744018555,0.01564113678062995,A
-0.09173113107681274,-0.060826241970062256,-0.03941066735450249,-0.1438969373703003,-0.21153134107589722,-0.04498720341388207,-0.15609672665596008,-0.3468417525291443,-0.04821223937932473,-0.1692134141921997,-0.44255584478378296,-0.03990996056262475,-0.0893392562866211,-0.31009408831596375,0.0009386583345190047,-0.10015171766281128,-0.3823915123939514,-0.037566067511477286,-0.09312880039215088,-0.26388272643089294,-0.047806506837048346,-0.07738077640533447,-0.24981242418289185,-0.050478445226588065,-0.0211217999458313,-0.2993064224720001,0.006313479644916242,-0.03795716166496277,-0.3719874620437622,-0.03818212621871453,-0.050686389207839966,-0.2396552562713623,-0.03438430079285126,-0.035204946994781494,-0.23799830675125122,-0.019738867739476973,0.03894507884979248,-0.27424687147140503,0.0009979575636975824,0.02854287624359131,-0.3458760976791382,-0.04570887410108071,0.004777431488037109,-0.22572791576385498,-0.017868982488550955,0.018249690532684326,-0.21657788753509521,0.014082496193907446,0.09505927562713623,-0.2499305009841919,-0.008417938696481997,0.08553111553192139,-0.3000261187553406,-0.027915749559440428,0.057454466819763184,-0.22412681579589844,-0.006155492132791096,0.06305813789367676,-0.2112027406692505,0.01646650037702102,A
-0.08811354637145996,-0.06669008731842041,-0.038144067387293035,-0.13671091198921204,-0.21602725982666016,-0.04271876112670725,-0.1478760838508606,-0.35068023204803467,-0.04664142475576227,-0.15802723169326782,-0.4464554786682129,-0.03950903982968157,-0.08295366168022156,-0.3127380907535553,0.013542208363105601,-0.09097552299499512,-0.38834476470947266,-0.026901796917627507,-0.08622896671295166,-0.27285802364349365,-0.04041279525608843,-0.07139277458190918,-0.25216996669769287,-0.04409220115394419,-0.017689883708953857,-0.3033137619495392,0.01721492550223047,-0.03014358878135681,-0.37748968601226807,-0.028396139378855878,-0.04434618353843689,-0.2470417022705078,-0.028043358112881833,-0.029724538326263428,-0.24144679307937622,-0.014415844801078492,0.04137235879898071,-0.279231995344162,0.009018161807944125,0.03448277711868286,-0.351128488779068,-0.0401454684242708,0.010025739669799805,-0.2326904535293579,-0.01590272271187132,0.022173404693603516,-0.2208295464515686,0.015293865007151908,0.09914135932922363,-0.25352853536605835,-0.0033504937227917253,0.09151077270507812,-0.3060712218284607,-0.02471821055860346,0.06259346008300781,-0.23050457239151,-0.004378322969387227,0.0666012167930603,-0.21432960033416748,0.018303563360859698,A
